Rank;Prior Rank;Rank Change;First Name;Last Name;YOB;Country;Total Points;Events First Period;Events Second Period;Points First Period;Points Second Period;Period 1 Best Score;Period 1 2nd Score;Period 1 3rd Score;Period 1 4th Score;Period 1 5th Score;Period 1 6th Score;Period 1 7th Score;Period 2 Best Score;Period 2 2nd Score;Period 2 3rd Score;Period 2 4th Score;Period 2 5th Score;Period 2 6th Score;Period 2 7th Score
1;1;0;Katie;Zaferes;1989;USA;10500,37;7;5;6259,66;4240,71;1069,53;1000;925;925;855,63;800;684,5;1250;1000;925;800;265,71;;
2;2;0;Georgia;Taylor-Brown;1994;GBR;8844,43;7;5;4717,13;4127,3;925;855,63;732,09;724,27;684,5;428,77;366,87;1069,53;1000;740;732,09;585,68;;
3;4;1;Jessica;Learmonth;1988;GBR;8754,3;7;5;4455,73;4298,57;925;684,5;633,16;579,42;579,42;573,23;481;1156,25;925;855,63;684,5;677,19;;
4;3;-1;Taylor;Spivey;1991;USA;8548,61;5;7;3452,99;5095,62;783;740;677,19;626,4;626,4;;;855,63;791,45;791,45;724,27;677,19;669,95;585,68
5;5;0;Vicky;Holland;1986;GBR;7828,96;6;6;4755,51;3073,45;1156,25;1000;1000;800;463,53;335,73;;1069,53;626,4;428,77;366,05;332,14;250,56;
6;6;0;Summer;Rappaport;1991;USA;7442,71;5;7;2464,91;4977,8;677,19;500;463,53;424,19;400;;;925;925;915,12;740;684,5;400;388,18
7;7;0;Laura;Lindemann;1996;GER;7129,31;5;7;3003,51;4125,8;989,32;740;495,76;411,56;366,87;;;846,48;846,48;535,96;501,12;500;495,76;400
8;8;0;Non;Stanford;1989;GBR;6713,84;5;6;2905,67;3808,17;855,63;585,68;541,75;530,24;392,37;;;800;783;732,09;626,4;579,42;287,26;
9;9;0;Rachel;Klamer;1990;NED;5734,02;7;5;2897,28;2836,74;791,45;458,58;366,87;339,35;316,58;313,9;310,55;989,32;633,16;458,58;396,61;359,07;;
10;13;3;Sophie;Coldwell;1995;GBR;5491,43;5;7;1571,87;3919,56;500;424,19;316,58;166,44;164,66;;;855,63;677,19;669,95;535,96;490,47;400;290,36
11;10;-1;Taylor;Knibb;1998;USA;5490,23;7;5;2600,19;2890,04;633,16;535,96;462,5;313,2;248,44;210,3;196,63;1000;585,68;462,5;453,68;388,18;;
12;14;2;Cassandre;Beaugrand;1997;FRA;5445,1;5;6;2571,25;2873,85;800;579,42;501,12;444,93;245,78;;;740;579,42;495,76;392,37;359,07;307,23;
13;11;-2;Ashleigh;Gentle;1991;AUS;5416,79;7;4;4112,84;1303,95;1250;791,45;740;400;396,61;392,37;142,41;684,5;243,16;208,05;168,24;;;
14;12;-2;Claire;Michel;1988;BEL;5321,98;5;7;1937,24;3384,74;732,09;380,69;289,71;284,19;250,56;;;633,16;541,75;535,96;462,5;444,93;424,19;342,25
15;15;0;Alice;Betto;1987;ITA;5265,32;5;7;1673,68;3591,64;458,58;424,19;310,55;250,56;229,8;;;1156,25;724,27;633,16;458,58;227,35;212,09;179,94
16;18;2;Kirsten;Kasper;1991;USA;4818,42;5;7;2357,91;2460,51;915,12;585,68;313,9;277,5;265,71;;;453,68;427,81;362,95;335,73;316,58;313,2;250,56
17;16;-1;Vendula;Frintova;1983;CZE;4788,85;7;5;2629,66;2159,19;626,4;500;352,14;338,59;287,26;268,58;256,69;500;458,58;424,19;395,73;380,69;;
18;17;-1;Lisa;Perterer;1991;AUT;4773,78;7;5;2972,35;1801,43;791,45;419,66;400;395,73;335,73;316,58;313,2;541,75;419,66;342,25;262,87;234,9;;
19;27;8;Flora;Duffy;1987;BER;4695,43;2;4;1396,61;3298,82;1000;396,61;;;;;;1250;915,12;791,45;342,25;;;
20;19;-1;Annamaria;Mazzetti;1988;ITA;4675,87;6;6;2022,41;2653,46;462,5;427,81;338,59;292,84;270,87;229,8;;783;619,71;463,53;396,61;310,55;80,06;
21;20;-1;Nicola;Spirig;1982;SUI;4657,06;4;5;2385,25;2271,81;732,09;633,16;520;500;;;;619,71;500;463,53;395,73;292,84;;
22;21;-1;Ai;Ueda;1983;JPN;4475,21;6;6;2021,16;2454,05;400;400;366,05;362,95;262,87;229,29;;500;436;400;375;373,05;370;
23;22;-1;Joanna;Brown;1992;CAN;4470,15;6;6;2613,59;1856,56;855,63;791,45;332,14;287,26;203,16;143,95;;392,37;339,35;335,73;313,9;310,55;164,66;
24;24;0;Natalie;Van Coevorden;1992;AUS;4405,89;6;6;2301,61;2104,28;535,96;463,53;362,95;359,07;292,84;287,26;;366,05;366,05;362,95;362,95;335,73;310,55;
25;23;-2;Miriam;Casillas García;1992;ESP;4337,5;5;7;1560,48;2777,02;427,81;427,81;270,87;250,56;183,43;;;579,42;490,47;462,5;395,73;313,2;287,26;248,44
26;25;-1;Verena;Steinhauser;1994;ITA;4321,43;5;7;1854;2467,43;428,77;427,81;342,25;338,59;316,58;;;573,23;427,81;366,87;342,25;265,71;245,78;245,78
27;26;-1;Yuko;Takahashi;1991;JPN;4256,64;6;6;1951,51;2305,13;495,76;335,73;313,2;290,36;268,58;247,88;;791,45;366,87;366,05;287,26;268,58;224,92;
28;30;2;Vittoria;Lopes;1996;BRA;3873,55;6;6;1225,88;2647,67;310,55;293,15;181,47;166,44;143,95;130,32;;989,32;579,42;530,24;245,78;196,63;106,28;
29;43;14;Maya;Kingma;1995;NED;3820,05;6;6;701,55;3118,5;155,62;152,31;122,89;96,44;90,17;84,12;;1000;855,63;626,4;290,36;214,38;131,73;
30;28;-2;Chelsea;Burns;1990;USA;3805,2;7;5;2601,39;1203,81;490,47;462,5;458,58;427,81;265,71;248,44;247,88;392,37;268,58;248,44;210,3;84,12;;
31;29;-2;Jodie;Stimpson;1989;GBR;3708,08;5;3;2807,89;900,19;677,19;619,71;585,68;501,12;424,19;;;335,73;313,9;250,56;;;;
32;31;-1;Julia;Hauser;1994;AUT;3696,62;7;5;2326,76;1369,86;495,76;453,68;366,05;325,73;267,98;247,88;169,68;732,09;178,01;166,44;149,37;143,95;;
33;32;-1;Leonie;Periault;1994;FRA;3683,32;4;5;2133,76;1549,56;732,09;669,95;392,37;339,35;;;;677,19;307,23;284,19;168,24;112,71;;
34;33;-1;Tamara;Gorman;1996;USA;3669,4;6;6;1329,74;2339,66;342,25;316,58;250,56;214,38;121,85;84,12;;535,96;495,76;462,5;370;262,87;212,57;
35;34;-1;Lotte;Miller;1996;NOR;3582,09;7;3;2824,37;757,72;579,42;541,75;495,76;388,18;362,95;313,9;142,41;458,58;153,96;145,18;;;;
36;35;-1;Sandra;Dodet;1996;FRA;3558,01;7;5;1925,9;1632,11;375;370;370;316,58;183,43;155,62;155,27;481;400;339,35;270,87;140,89;;
37;36;-1;Jaz;Hedgeland;1995;AUS;3510,71;5;7;1552,78;1957,93;399,6;395,73;342,25;231,77;183,43;;;501,12;428,77;289,71;253,95;210,3;192,45;81,63
38;37;-1;Luisa;Baptista;1994;BRA;3452,39;6;6;1715,26;1737,13;468;370;270,87;214,62;210,3;181,47;;573,23;316,58;284,19;250,56;156,95;155,62;
39;54;15;Beth;Potter;1991;GBR;3146,56;5;7;984,93;2161,63;370;250,56;229,29;68,5;66,58;;;626,4;520;290,36;289,71;270,87;152,31;11,98
40;45;5;Jolanda;Annen;1992;SUI;3091,81;6;4;1687,72;1404,09;370;316,58;292,84;290,36;219,63;198,31;;463,53;395,73;362,95;181,88;;;
41;38;-3;Yuliya;Yelistratova;1988;UKR;2995,53;7;5;1627,45;1368,08;400;250,56;237,44;212,09;198,31;196,19;132,86;370;366,05;257,8;217,28;156,95;;
42;39;-3;Emma;Jeffcoat;1994;AUS;2988,01;7;5;1855,03;1132,98;395,73;292,84;292,84;287,26;248,44;169,68;168,24;500;265,71;181,47;124,22;61,58;;
43;40;-3;Yuka;Sato;1992;JPN;2933,52;5;7;1380,09;1553,43;339,35;335,73;265,71;224,92;214,38;;;403,3;319,19;247,88;194,53;153,96;143,63;90,94
44;41;-3;Valerie;Barthelemy;1991;BEL;2932,44;5;7;661,25;2271,19;227,35;138,17;136,1;84,12;75,51;;;427,81;427,81;342,25;313,9;310,55;250,56;198,31
45;42;-3;Anna;Godoy Contreras;1992;ESP;2930,04;5;7;1310,07;1619,97;366,05;292,84;238,46;229,29;183,43;;;395,73;292,84;229,29;220,58;214,38;134,29;132,86
46;44;-2;Melanie;Santos;1995;POR;2814,84;7;4;2483,52;331,32;846,48;462,5;362,95;257,8;210,3;198,31;145,18;155,27;113,67;41,7;20,68;;;
47;46;-1;Emma;Jackson;1991;AUS;2718,4;3;7;268,86;2449,54;114,9;108,88;45,08;;;;;800;501,12;419,66;227,35;214,38;181,88;105,15
48;47;-1;Nicole;Van Der Kaay;1996;NZL;2702,73;5;5;1316,08;1386,65;535,96;250,56;231,77;214,38;83,41;;;428,77;366,87;292,84;166,44;131,73;;
49;48;-1;Angelica;Olmo;1996;ITA;2637,83;6;1;2213,64;424,19;626,4;400;342,25;342,25;320,86;181,88;;424,19;;;;;;
50;49;-1;Alexandra;Razarenova;1990;RUS;2600,98;5;7;1090,52;1510,46;316,58;292,84;212,09;167,86;101,15;;;370;338,59;227,35;181,47;169,68;118,22;105,15
51;50;-1;Cecilia;Perez;1991;MEX;2599,68;5;7;1292,35;1307,33;432,9;342,62;179,94;179,94;156,95;;;366,05;292,84;270,87;123,17;96,44;81,63;76,33
52;51;-1;Juri;Ide;1983;JPN;2585,88;7;5;1517,94;1067,94;310,55;265,71;250,56;198,31;169,68;167,86;155,27;403,3;252,63;192,45;142,41;77,15;;
53;52;-1;Julie;Derron;1996;SUI;2584,25;6;6;1210,33;1373,92;366,05;366,05;196,19;134,29;77,15;70,6;;500;370;164,66;133,15;122,89;83,22;
54;53;-1;Zsanett;Bragmayer;1994;HUN;2564,76;7;5;1464,9;1099,86;270,87;247,88;243,16;231,77;229,29;124,22;117,71;338,59;292,84;212,09;143,63;112,71;;
55;55;0;Kaidi;Kivioja;1993;EST;2512,18;7;5;1746,45;765,73;462,5;301,3;289,71;183,43;171,97;169,68;167,86;229,29;183,43;132,86;122,89;97,26;;
56;57;1;Emilie;Morier;1997;FRA;2474,06;4;5;925,99;1548,07;400;346,88;156,95;22,16;;;;530,24;411,56;287,26;229,8;89,21;;
57;56;-1;Zsófia;Kovács;1988;HUN;2455,69;7;5;1330,15;1125,54;296,79;270,87;247,88;198,31;113,67;105,15;97,48;366,05;313,2;267,98;104,26;74,05;;
58;59;1;Barbara;Riveros;1987;CHI;2438,19;7;3;1910,93;527,26;395,73;342,25;316,58;270,87;267,98;214,38;103,14;250,56;142,41;134,29;;;;
59;58;-1;Petra;Kurikova;1991;CZE;2353,32;7;5;1335,3;1018,02;278,7;250,56;217,28;196,19;145,18;124,22;123,17;395,73;231,77;156,95;124,22;109,35;;
60;61;1;Claudia;Rivas;1989;MEX;2254,25;5;7;1069,27;1184,98;316,92;232,02;227,35;181,47;111,51;;;427,81;208,05;133,15;121,85;111,51;106,28;76,33
61;60;-1;Kelly-Ann;Perkins;1992;AUS;2213,41;4;5;1015,44;1197,97;432;231,77;183,43;168,24;;;;427,81;396,61;265,71;66,58;41,26;;
62;62;0;Simone;Ackermann;1990;RSA;2184,99;5;7;436,13;1748,86;212,09;77,81;71,97;38,58;35,68;;;377,4;338,59;332,14;292,84;143,63;142,41;121,85
63;82;19;Carolyn;Hayes;1988;IRL;2178,26;2;7;71,2;2107,06;45,08;26,12;;;;;;495,76;462,5;352,14;346,88;267,98;140,89;40,91
64;63;-1;Sara;Vilic;1992;AUT;2152,73;7;5;997,37;1155,36;231,77;194,53;183,43;143,63;90,94;83,22;69,85;462,5;325,73;155,27;116,45;95,41;;
65;64;-1;Renee;Tomlin;1988;USA;2097,17;6;3;1480,44;616,73;370;342,25;300;267,98;169,68;30,53;;462,5;121,85;32,38;;;;
66;65;-1;Niina;Kishimoto;1995;JPN;2085,73;4;7;268,59;1817,14;98,31;56,96;56,96;56,36;;;;345,07;289,71;267,98;267,98;233,68;229,29;183,43
67;66;-1;Sara;Perez Sala;1988;ESP;2032,18;5;7;736,53;1295,65;231,77;229,29;104,26;97,48;73,73;;;212,09;198,31;198,31;196,19;181,88;174,58;134,29
68;67;-1;Anastasia;Gorbunova;1994;RUS;2027,76;5;7;554,98;1472,78;188,73;143,63;99,64;89,97;33,01;;;267,98;243,16;212,09;204,03;196,19;181,47;167,86
69;68;-1;Ilaria;Zane;1992;ITA;2024,9;6;5;1172,11;852,79;270,87;267,98;231,77;220,58;90,94;89,97;;313,2;247,88;183,43;84,12;24,16;;
70;69;-1;Elizabeth;Bravo;1987;ECU;1997,9;6;6;928,43;1069,47;468;156,95;156,95;93,16;35,68;17,69;;342,25;292,84;167,86;122,89;90,94;52,69;
71;70;-1;Michelle;Flipo;1988;MEX;1970,7;7;5;1082,38;888,32;316,92;196,19;160,79;132,86;112,71;90,94;71,97;245,78;231,77;183,43;113,67;113,67;;
72;71;-1;Andrea;Hewitt;1982;NZL;1958,56;4;2;1187,69;770,87;501,12;392,37;212,57;81,63;;;;500;270,87;;;;;
73;72;-1;Tamsyn;Moana-Veale;1993;AUS;1908,43;6;4;1099,73;808,7;341,91;338,59;234,9;137,57;35,68;11,08;;395,73;200,99;113,67;98,31;;;
74;75;1;Amelie;Kretz;1993;CAN;1900,32;3;7;339,54;1560,78;179,94;114,9;44,7;;;;;338,59;338,59;231,77;210,3;169,68;156,95;114,9
75;73;-2;Lizeth;Rueda Santos;1994;MEX;1842,28;5;7;538,23;1304,05;250,83;98,31;89,21;76,98;22,9;;;338,59;196,19;196,19;179,94;143,95;134,29;114,9
76;74;-2;Nina;Eim;1998;GER;1837,55;4;7;291,42;1546,13;84,12;71,97;71,97;63,36;;;;370;278,7;274,54;270,87;130,32;124,22;97,48
77;76;-1;Erika;Ackerlund;1996;USA;1741,63;5;3;1346,54;395,09;432,9;292,84;289,71;185,91;145,18;;;145,18;143,63;106,28;;;;
78;77;-1;Charlotte;McShane;1990;AUS;1737,92;5;5;1326,8;411,12;535,96;313,2;307,23;113,93;56,48;;;143,95;90,94;71,97;66,01;38,25;;
79;78;-1;Sophie;Watts;1994;USA;1719,95;5;3;874,7;845,25;245,78;214,38;214,38;134,29;65,87;;;316,58;316,58;212,09;;;;
80;79;-1;Gillian;Sanders;1981;RSA;1717,35;5;7;766,63;950,72;292,84;253,95;134,29;45,08;40,47;;;408;147,14;90,17;89,21;83,41;71,21;61,58
81;80;-1;Romana;Gajdošová;1994;SVK;1694,35;6;6;740,39;953,96;174,58;142,41;132,86;116,45;89,97;84,12;;198,31;194,53;161,48;155,27;132,86;111,51;
82;81;-1;Jessica;Romero Tinoco;1998;MEX;1691,57;5;6;887,93;803,64;370,4;342,62;90,94;52,69;31,28;;;289,71;267,98;98,31;88,25;41,7;17,69;
83;83;0;Adriana;Barraza;1993;MEX;1675,34;4;7;874,17;801,17;370,4;271,17;134,29;98,31;;;;156,95;155,27;143,63;133,15;97,48;57,73;56,96
84;84;0;Elena;Danilova;1991;RUS;1671,5;7;5;758,76;912,74;204,03;131,73;124,22;105,15;76,33;64,61;52,69;296,79;238,46;198,31;155,27;23,91;;
85;85;0;Ainsley;Thorpe;1998;NZL;1614,6;6;4;725,37;889,23;196,63;183,25;106,28;98,31;77,81;63,09;;342,25;339,35;124,22;83,41;;;
86;86;0;Hiraku;Fukuoka;1994;JPN;1613,07;4;7;286,91;1326,16;106,28;89,97;62,42;28,24;;;;313,2;233,68;214,38;212,09;198,31;106,28;48,22
87;87;0;Mengying;Zhong;1990;CHN;1574,59;4;7;378,6;1195,99;156,95;90,94;83,41;47,3;;;;436;295,25;155,27;132,86;105,15;47,3;24,16
88;88;0;Sophie;Corbidge;1991;NZL;1562,29;4;5;861,84;700,45;369,63;198,31;169,68;124,22;;;;313,2;134,29;105,38;96,44;51,14;;
89;89;0;Romina;Biagioli;1989;ARG;1431,46;6;4;805,82;625,64;400,43;157,12;124,22;56,96;36,56;30,53;;231,77;185,91;155,27;52,69;;;
90;90;0;Caroline;Pohle;1995;GER;1254,09;2;5;137,79;1116,3;71,21;66,58;;;;;;427,81;231,77;196,63;156,95;103,14;;
91;91;0;Aoi;Kuramoto;1988;JPN;1248,41;7;5;568,64;679,77;169,68;113,67;90,94;61,58;60,93;45,08;26,76;273,11;167,86;114,9;71,21;52,69;;
92;92;0;Beatriz;Neres;1986;BRA;1231,76;7;4;893,78;337,98;342,25;183,63;169,86;79,71;52,69;52,69;12,95;106,28;105,15;77,81;48,74;;;
93;93;0;Rebecca;Spence;1988;NZL;1193,84;3;0;1193,84;0;677,19;270,87;245,78;;;;;;;;;;;
94;94;0;Jeanne;Lehair;1996;FRA;1183,35;4;3;737,67;445,68;338,59;198,31;159,07;41,7;;;;229,29;145,18;71,21;;;;
95;95;0;Lena;Meißner;1998;GER;1168,62;3;5;274,76;893,86;114,9;113,67;46,19;;;;;316,58;196,63;183,43;106,28;90,94;;
96;105;9;Olivia;Mathias;1998;GBR;1168,5;4;3;423,53;744,97;270,87;71,97;71,21;9,48;;;;301,3;289,71;153,96;;;;
97;96;-1;Deborah;Lynch;1992;NZL;1128,13;7;1;1051,15;76,98;370;267,98;124,22;114,9;76,98;48,74;48,33;76,98;;;;;;
98;97;-1;Edda;Hannesdottir;1994;ISL;1122,83;6;6;469,15;653,68;118,22;114,9;83,22;61,58;52,13;39,1;;188,73;167,86;113,93;70,6;67,48;45,08;
99;98;-1;Carolina;Routier;1990;ESP;1122,71;6;4;545,07;577,64;145,18;121,85;105,38;90,94;66,58;15,14;;231,77;229,8;90,17;25,9;;;
100;99;-1;Anja;Knapp;1988;GER;1118,25;6;3;918,58;199,67;395,73;156,95;145,18;143,63;61,58;15,51;;114,9;45,08;39,69;;;;
101;100;-1;Yejin;Park;2000;KOR;1103,21;3;6;255,83;847,38;156,95;65,87;33,01;;;;;338,59;183,43;158,24;124,22;32,65;10,25;
102;101;-1;Marlene;Gomez-Islinger;1993;GER;1085,09;0;5;0;1085,09;;;;;;;;400;247,88;214,38;132,86;89,97;;
103;102;-1;Mathilde;Gautier;1995;FRA;1082,9;4;3;707,51;375,39;212,57;179,94;167,86;147,14;;;;181,47;145,18;48,74;;;;
104;103;-1;Justine;Guerard;1994;FRA;1058,71;6;2;879,78;178,93;274,54;212,09;183,43;86,18;66,58;56,96;;107,72;71,21;;;;;
105;104;-1;Maria;Czesnik;1977;POL;1030,74;6;6;550,78;479,96;143,63;122,89;106,28;77,81;74,05;26,12;;143,63;105,15;89,97;53,4;52,13;35,68;
106;106;0;Arina;Shulgina;1991;KAZ;997,69;1;4;85,26;912,43;85,26;;;;;;;373,05;319,19;171,97;48,22;;;
107;107;0;Valentina;Riasova;1998;RUS;996,58;1;6;42,27;954,31;42,27;;;;;;;424,19;145,18;132,86;105,15;89,97;56,96;
108;108;0;Lisa;Tertsch;1998;GER;979,46;0;4;0;979,46;;;;;;;;400;231,77;178,01;169,68;;;
109;109;0;Lucy;Hall;1992;GBR;969,12;6;0;969,12;0;313,2;214,38;156,95;122,89;107,72;53,98;;;;;;;;
110;110;0;Kseniia;Levkovska;1989;AZE;967,08;7;5;507,6;459,48;149,37;134,29;71,97;56,36;38,58;37,44;19,59;167,86;98,31;93,57;61,58;38,16;;
111;111;0;Lina Maria;Raga;1988;COL;960,59;6;3;689,24;271,35;293,15;198,52;114,9;48,22;17,69;16,76;;97,26;89,97;84,12;;;;
112;112;0;India;Lee;1988;GBR;940,15;6;0;940,15;0;342,25;212,09;134,29;113,93;109,35;28,24;;;;;;;;
