Rank;Prior Rank;Rank Change;First Name;Last Name;YOB;Country;Total Points;Events First Period;Events Second Period;Points First Period;Points Second Period;Period 1 Best Score;Period 1 2nd Score;Period 1 3rd Score;Period 1 4th Score;Period 1 5th Score;Period 1 6th Score;Period 1 7th Score;Period 2 Best Score;Period 2 2nd Score;Period 2 3rd Score;Period 2 4th Score;Period 2 5th Score;Period 2 6th Score;Period 2 7th Score
113;113;0;Giorgia;Priarone;1992;ITA;915,93;7;1;781,64;134,29;169,68;155,27;143,63;83,22;80,06;77,81;71,97;134,29;;;;;;
114;136;22;Sian;Rainsley;1997;GBR;871,31;0;5;0;871,31;;;;;;;;392,37;181,47;181,47;98,31;17,69;;
115;114;-1;Yi;Zhang;1987;CHN;843,42;1;5;49,4;794,02;49,4;;;;;;;345,07;216,15;97,26;90,94;44,6;;
116;115;-1;Alberte Kjær;Pedersen;1998;DEN;833,99;3;2;322,48;511,51;134,29;127,26;60,93;;;;;313,2;198,31;;;;;
117;116;-1;Marta;Sanchez Hernandez;1995;ESP;832,29;5;4;346,78;485,51;113,67;106,28;48,74;45,08;33,01;;;247,88;143,63;78,86;15,14;;;
118;117;-1;Gillian;Backhouse;1991;AUS;829,45;4;1;790,87;38,58;458,58;210,3;83,41;38,58;;;;38,58;;;;;;
119;118;-1;Anastasia;Abrosimova;1990;RUS;791,89;6;2;680,43;111,46;155,27;153,96;127,81;106,28;95,41;41,7;;83,22;28,24;;;;;
120;119;-1;Helena;Carvalho;1995;POR;768,1;6;3;543,27;224,83;181,47;132,86;77,81;77,81;45,08;28,24;;124,22;65,31;35,3;;;;
121;120;-1;Alessia;Orla;1992;ITA;738,01;6;0;738,01;0;289,71;196,19;105,15;98,31;30,53;18,12;;;;;;;;
122;121;-1;Brittany;Dutton;1997;AUS;734,61;1;4;316,26;418,35;316,26;;;;;;;212,09;89,97;71,21;45,08;;;
123;0;-;Lucy;Charles-Barclay;1993;GBR;732,09;0;1;0;732,09;;;;;;;;732,09;;;;;;
124;122;-2;Leslie;Amat Alvarez;1992;CUB;709,94;4;6;413,17;296,77;214,62;98,31;77,89;22,35;;;;97,26;66,58;45,08;35,3;30,2;22,35;
125;123;-2;Xisca;Tous;1992;ESP;690,57;1;7;19,12;671,45;19,12;;;;;;;247,88;125,9;122,89;98,31;28,24;26,12;22,11
126;124;-2;Vanesa;De La Torre;1995;MEX;669,76;3;1;655,91;13,85;400,43;198,52;56,96;;;;;13,85;;;;;;
127;125;-2;Audrey;Merle;1995;FRA;668,33;4;1;351,75;316,58;132,86;124,22;76,98;17,69;;;;316,58;;;;;;
128;126;-2;Djenyfer;Arnold;1993;BRA;655,26;2;5;239,38;415,88;124,35;115,03;;;;;;196,19;90,94;60,93;41,7;26,12;;
129;127;-2;Joanne;Miller;1998;AUS;651,89;3;2;409,6;242,29;214,17;124,22;71,21;;;;;159,07;83,22;;;;;
130;128;-2;Anabel;Knoll;1996;GER;645,03;2;5;157,84;487,19;105,15;52,69;;;;;;196,19;169,68;60,93;46,39;14;;
131;129;-2;Erica;Hawley;1998;BER;636,44;5;2;567,56;68,88;250,83;157,12;106,28;32,65;20,68;;;52,69;16,19;;;;;
132;130;-2;Margot;Garabedian;1996;FRA;634,61;4;1;578,25;56,36;289,71;125,9;106,28;56,36;;;;56,36;;;;;;
133;131;-2;Diana;Castillo;1993;COL;619,77;5;1;581,19;38,58;232,02;145,18;90,94;84,12;28,93;;;38,58;;;;;;
134;132;-2;Lotte;Wilms;1984;NED;618,09;5;6;235,77;382,32;61,58;56,96;52,13;48,74;16,36;;;122,89;113,67;65,87;33,96;28,24;17,69;
135;133;-2;Therese;Feuersinger;1998;AUT;614,38;4;4;417,36;197,02;227,35;93,57;52,69;43,75;;;;71,97;63,36;48,74;12,95;;;
136;134;-2;Lisa;Berger;1993;SUI;614,29;4;7;284,23;330,06;113,67;77,15;57,73;35,68;;;;77,81;65,87;61,58;59,76;28;20,68;16,36
137;135;-2;Quinty;Schoens;1999;NED;554,69;1;7;30,53;524,16;30,53;;;;;;;167,86;145,18;66,58;56,36;35,3;30,53;22,35
138;137;-1;Rani;Skrabanja;1998;NED;477,56;4;4;266,88;210,68;114,9;83,22;44,6;24,16;;;;66,58;56,96;44,23;42,91;;;
139;138;-1;Felicity;Sheedy-Ryan;1985;AUS;474,75;4;2;402,96;71,79;250,31;65,87;45,08;41,7;;;;41,26;30,53;;;;;
140;139;-1;Anne;Holm;1999;DEN;454,73;5;3;227,33;227,4;52,69;48,33;48,22;45,08;33,01;;;89,97;83,22;54,21;;;;
141;140;-1;Ji Yeon;Kim;1990;KOR;448,81;3;4;154,43;294,38;97,26;33,01;24,16;;;;;171,08;52,13;38,16;33,01;;;
142;141;-1;Dominika;Jamnicky;1992;CAN;447,26;0;5;0;447,26;;;;;;;;181,47;132,86;71,97;44,6;16,36;;
143;142;-1;Chi Wen;Chang;1998;TPE;426,94;0;3;0;426,94;;;;;;;;216,15;184,95;25,84;;;;
144;143;-1;Alissa;Konig;1996;SUI;422,18;2;3;79,07;343,11;56,96;22,11;;;;;;155,62;142,41;45,08;;;;
145;144;-1;Marion Kim;Mangrobang;1991;PHI;416,12;3;3;168,2;247,92;61,58;60,93;45,69;;;;;199,94;33,01;14,97;;;;
146;145;-1;Solveig;Løvseth;1999;NOR;415,96;0;4;0;415,96;;;;;;;;169,68;166,44;41,26;38,58;;;
147;146;-1;Cecilia;Santamaria Surroca;1997;ESP;414,43;3;3;260,74;153,69;145,18;76,98;38,58;;;;;84,12;58,61;10,96;;;;
148;147;-1;Chelsea;Sodaro;1989;USA;400;1;0;400;0;400;;;;;;;;;;;;;
149;148;-1;Emy;Legault;1996;CAN;387,35;3;5;226,37;160,98;124,22;71,21;30,94;;;;;66,58;30,2;28,24;22,11;13,85;;
150;149;-1;Annabel;White;1998;AUS;385,02;3;1;373,17;11,85;292,54;52,69;27,94;;;;;11,85;;;;;;
151;150;-1;Kate;Waugh;1999;GBR;382,44;0;2;0;382,44;;;;;;;;320,86;61,58;;;;;
152;151;-1;Tamara;Gomez Garrido;1991;ESP;376,61;0;3;0;376,61;;;;;;;;214,38;134,29;27,94;;;;
153;152;-1;Bailee;Brown;2000;HKG;374,36;1;3;30,53;343,83;30,53;;;;;;;273,11;44,6;26,12;;;;
154;153;-1;Maira Alejandra;Vargas;1987;COL;365,67;4;0;365,67;0;169,86;145,34;41,7;8,77;;;;;;;;;;
155;154;-1;Ashleigh;Blackwell;1992;RSA;349,1;0;1;0;349,1;;;;;;;;349,1;;;;;;
156;155;-1;Daryna;Moskalenko;1997;UKR;336,74;2;0;336,74;0;181,47;155,27;;;;;;;;;;;;
157;156;-1;Anneke;Jenkins;1989;NZL;331,8;0;2;0;331,8;;;;;;;;270,87;60,93;;;;;
158;157;-1;Basmla;Elsalamoney;1999;EGY;326,4;0;1;0;326,4;;;;;;;;326,4;;;;;;
159;158;-1;Paola;Diaz;1992;MEX;324,4;3;0;324,4;0;156,95;134,44;33,01;;;;;;;;;;;
160;159;-1;Emmie;Charayron;1990;FRA;322,71;1;1;231,77;90,94;231,77;;;;;;;90,94;;;;;;
161;160;-1;Pauline;Landron;1999;FRA;316,58;0;1;0;316,58;;;;;;;;316,58;;;;;;
162;161;-1;Yun-Jung;Jang;1988;KOR;314,79;2;3;167,3;147,49;134,29;33,01;;;;;;84,12;41,26;22,11;;;;
163;162;-1;Wen;Wei;1999;CHN;313,77;0;4;0;313,77;;;;;;;;123,17;97,26;48,74;44,6;;;
164;163;-1;Minami;Kubono;1997;JPN;312,36;4;1;302,88;9,48;131,73;83,22;52,25;35,68;;;;9,48;;;;;;
165;164;-1;Romy;Wolstencroft;1999;AUS;311,78;1;1;198,11;113,67;198,11;;;;;;;113,67;;;;;;
166;165;-1;Kirsten;Nuyes;1997;NED;308,92;4;0;308,92;0;194,53;56,36;35,68;22,35;;;;;;;;;;
167;166;-1;Long;Hoi;1984;MAC;302,92;1;2;22,35;280,57;22,35;;;;;;;252,63;27,94;;;;;
168;167;-1;Laurelle;Brown;1994;ZIM;301,92;0;1;0;301,92;;;;;;;;301,92;;;;;;
169;168;-1;Sophia;Saller;1994;GER;300,81;3;0;300,81;0;153,96;122,89;23,96;;;;;;;;;;;
170;169;-1;Milan;Agnew;1999;AUS;300,8;1;1;270,6;30,2;270,6;;;;;;;30,2;;;;;;
171;170;-1;Sif;Bendix Madsen;2001;DEN;299,83;2;3;71,09;228,74;48,74;22,35;;;;;;89,21;72,95;66,58;;;;
172;171;-1;Macarena;Salazar;1995;CHI;298,66;2;6;80,65;218,01;66,65;14;;;;;;56,96;48,22;41,7;38,16;19,12;13,85;
173;172;-1;Camila;Alonso Aradas;1994;ESP;296,17;2;1;267,93;28,24;231,77;36,16;;;;;;28,24;;;;;;
174;173;-1;Ekaterina;Shabalina;1998;KAZ;295,25;0;1;0;295,25;;;;;;;;295,25;;;;;;
175;174;-1;Amy;Sloan;1992;USA;292,26;1;1;41,7;250,56;41,7;;;;;;;250,56;;;;;;
176;175;-1;Danielle;De Francesco;1992;AUS;289,71;0;1;0;289,71;;;;;;;;289,71;;;;;;
177;176;-1;Jony;Heerink;1986;NED;286,66;2;5;41,26;245,4;26,12;15,14;;;;;;124,22;41,7;38,58;20,45;20,45;;
178;177;-1;Andie;Kuipers;2002;ZIM;279,28;0;1;0;279,28;;;;;;;;279,28;;;;;;
179;178;-1;Bianca;Bogen;1998;GER;275,31;3;2;216,54;58,77;97,26;86,55;32,73;;;;;32,65;26,12;;;;;
180;179;-1;Jia-Chi;Kuo;1998;TPE;273,37;1;2;61,58;211,79;61,58;;;;;;;199,94;11,85;;;;;
181;180;-1;Pamella;Oliveira;1987;BRA;271,17;1;0;271,17;0;271,17;;;;;;;;;;;;;
182;181;-1;Emma;Lombardi;2001;FRA;270,87;0;1;0;270,87;;;;;;;;270,87;;;;;;
183;182;-1;Sophie;Alden;1998;GBR;269,01;0;2;0;269,01;;;;;;;;167,86;101,15;;;;;
184;241;57;Tereza;Zimovjanova;1995;CZE;266,69;1;3;12,27;254,42;12,27;;;;;;;179,94;52,13;22,35;;;;
185;183;-2;Sophie;Malowiecki;1997;AUS;264,24;1;1;16,36;247,88;16,36;;;;;;;247,88;;;;;;
186;184;-2;Ons;Lajili;1999;TUN;258,33;0;1;0;258,33;;;;;;;;258,33;;;;;;
187;185;-2;Alia;Cardinale Villalobos;1985;CRC;255,6;2;0;255,6;0;183,63;71,97;;;;;;;;;;;;
188;186;-2;Kiri;Atkin;1996;NZL;250,66;2;0;250,66;0;231,54;19,12;;;;;;;;;;;;
189;187;-2;Lea;Coninx;1998;FRA;247,88;0;1;0;247,88;;;;;;;;247,88;;;;;;
190;188;-2;Hanne;De Vet;1998;BEL;241,45;1;5;38,58;202,87;38,58;;;;;;;52,69;52,13;38,16;33,01;26,88;;
191;189;-2;Desirae;Ridenour;1999;CAN;240,72;3;0;240,72;0;145,18;56,96;38,58;;;;;;;;;;;
192;190;-2;Kiara;Lenaertz;1998;BEL;240,6;0;3;0;240,6;;;;;;;;169,68;45,08;25,84;;;;
193;191;-2;Ekaterina;Matiukh;1998;RUS;240,34;2;0;240,34;0;161,48;78,86;;;;;;;;;;;;
194;192;-2;Kahina;Mebarki;1987;ALG;238,96;0;1;0;238,96;;;;;;;;238,96;;;;;;
195;193;-2;Kyleigh;Spearing;1998;USA;237,87;3;0;237,87;0;90,94;89,97;56,96;;;;;;;;;;;
196;194;-2;Beatrice;Mallozzi;2000;ITA;230,61;0;2;0;230,61;;;;;;;;169,68;60,93;;;;;
197;195;-2;Roksana;Slupek;1999;POL;229,7;3;0;229,7;0;167,86;42,72;19,12;;;;;;;;;;;
198;196;-2;Fuka;Sega;1998;JPN;223,9;3;1;203,45;20,45;112,71;66,58;24,16;;;;;20,45;;;;;;
199;197;-2;Imene;Maldji;1999;ALG;221,03;0;1;0;221,03;;;;;;;;221,03;;;;;;
200;198;-2;Yurie;Kato;1987;JPN;219,11;1;1;183,43;35,68;183,43;;;;;;;35,68;;;;;;
201;199;-2;Carlotta;Missaglia;1999;ITA;214,38;0;1;0;214,38;;;;;;;;214,38;;;;;;
202;200;-2;Paula;Jara;1997;ECU;207,58;3;1;154,89;52,69;77,81;66,58;10,5;;;;;52,69;;;;;;
203;201;-2;Gyuri;Kim;1998;KOR;206,7;2;2;143,52;63,18;114,9;28,62;;;;;;32,65;30,53;;;;;
204;202;-2;Lianyuan;Wang;1994;CHN;199,92;0;2;0;199,92;;;;;;;;184,95;14,97;;;;;
205;203;-2;Jolien;Vermeylen;1994;BEL;193,64;0;4;0;193,64;;;;;;;;106,28;35,68;25,84;25,84;;;
206;204;-2;Mary Alex;England;1994;USA;187,04;1;1;145,34;41,7;145,34;;;;;;;41,7;;;;;;
207;205;-2;Kira;Hedgeland;1998;AUS;176,36;1;1;71,21;105,15;71,21;;;;;;;105,15;;;;;;
208;206;-2;Matilda;Offord;1999;AUS;169,51;1;0;169,51;0;169,51;;;;;;;;;;;;;
209;207;-2;Gabriela;Ribeiro;2000;POR;165,48;0;3;0;165,48;;;;;;;;83,22;61,58;20,68;;;;
210;208;-2;Iveta;Fairaislova;1998;CZE;157,13;0;4;0;157,13;;;;;;;;50,15;48,22;41,26;17,5;;;
211;209;-2;Rose;Dillon;1998;NZL;156,79;1;0;156,79;0;156,79;;;;;;;;;;;;;
212;210;-2;Annika;Koch;1999;GER;156,09;0;2;0;156,09;;;;;;;;84,12;71,97;;;;;
213;211;-2;Kim;Kilgroe;1989;PHI;148,21;0;2;0;148,21;;;;;;;;135,4;12,81;;;;;
214;212;-2;Yu-Yan;Huang;1998;TPE;146,38;0;1;0;146,38;;;;;;;;146,38;;;;;;
215;213;-2;Andreia;Ferrum;1995;POR;141,92;3;1;103,34;38,58;65,87;26,12;11,35;;;;;38,58;;;;;;
216;214;-2;Hanna;Maksimava;1993;BLR;141,34;0;2;0;141,34;;;;;;;;99,64;41,7;;;;;
217;215;-2;Megan;Foley;1990;USA;140,87;2;0;140,87;0;115,03;25,84;;;;;;;;;;;;
218;216;-2;Raquel;Solis Guerrero;1998;CRC;140,71;1;1;124,35;16,36;124,35;;;;;;;16,36;;;;;;
219;217;-2;Katie;Gorczyca;1995;USA;134,44;1;0;134,44;0;134,44;;;;;;;;;;;;;
220;218;-2;Sarah;Alexander;1987;USA;134,29;3;0;134,29;0;84,12;33,81;16,36;;;;;;;;;;;
221;219;-2;Severine;Bouchez;1994;BEL;132,55;2;3;24,59;107,96;14,34;10,25;;;;;;61,58;35,3;11,08;;;;
222;220;-2;Vera;Vilaca;1998;POR;128,67;0;2;0;128,67;;;;;;;;97,26;31,41;;;;;
223;221;-2;Elisabeth;Boutin;1995;CAN;128,26;1;2;45,08;83,18;45,08;;;;;;;44,6;38,58;;;;;
224;222;-2;Jenny;Manners;1990;GBR;127,81;0;1;0;127,81;;;;;;;;127,81;;;;;;
225;223;-2;A. Reum;Jo;1987;KOR;125,24;0;1;0;125,24;;;;;;;;125,24;;;;;;
226;224;-2;Hannah;Henry;1999;CAN;122,89;0;1;0;122,89;;;;;;;;122,89;;;;;;
227;225;-2;Stine;Dale;1998;NOR;121,28;0;3;0;121,28;;;;;;;;48,74;44,6;27,94;;;;
228;226;-2;Moira;Miranda;1998;ARG;118,38;2;0;118,38;0;106,4;11,98;;;;;;;;;;;;
229;227;-2;Luisa;Iogna-Prat;1995;ITA;114,9;0;1;0;114,9;;;;;;;;114,9;;;;;;
230;228;-2;Diana;Isakova;1999;RUS;114,19;0;2;0;114,19;;;;;;;;68,5;45,69;;;;;
231;229;-2;Jasmin;Weber;1998;SUI;110,21;2;0;110,21;0;97,26;12,95;;;;;;;;;;;;
232;230;-2;Sophie;Linn;1995;AUS;109,67;0;2;0;109,67;;;;;;;;60,93;48,74;;;;;
233;231;-2;Marta;Lagownik;1995;POL;107,57;1;1;41,7;65,87;41,7;;;;;;;65,87;;;;;;
234;232;-2;Yuliya;Golofeeva;1996;RUS;105,94;1;1;20,68;85,26;20,68;;;;;;;85,26;;;;;;
235;233;-2;Estelle;Perriard;1995;SUI;105,15;1;0;105,15;0;105,15;;;;;;;;;;;;;
236;234;-2;Amber;Schlebusch;2001;RSA;100,87;1;1;48,74;52,13;48,74;;;;;;;52,13;;;;;;
237;235;-2;Catalina;Salazar;1997;CHI;98,42;1;0;98,42;0;98,42;;;;;;;;;;;;;
238;236;-2;Qing;Wu;1998;CHN;95,9;0;2;0;95,9;;;;;;;;76,98;18,92;;;;;
239;237;-2;Hye Rim;Jeong;1999;KOR;94,66;1;1;53,4;41,26;53,4;;;;;;;41,26;;;;;;
240;238;-2;Sara;Papais;1994;ITA;91,64;2;0;91,64;0;67,48;24,16;;;;;;;;;;;;
241;239;-2;Delfina;Alvarez;1989;ARG;91,04;1;0;91,04;0;91,04;;;;;;;;;;;;;
242;240;-2;Mercedes;Romero Orozco;2002;MEX;87,01;0;2;0;87,01;;;;;;;;56,48;30,53;;;;;
243;242;-1;Jessica;Broderick;1990;USA;81,61;2;0;81,61;0;60,93;20,68;;;;;;;;;;;;
244;243;-1;Dorka;Putnóczki;1999;HUN;76,98;0;1;0;76,98;;;;;;;;76,98;;;;;;
245;244;-1;Yiming;Liu;1996;CHN;71,21;0;1;0;71,21;;;;;;;;71,21;;;;;;
246;245;-1;Nicole;Welling;1990;USA;66,58;1;0;66,58;0;66,58;;;;;;;;;;;;;
246;245;-1;Ji Eun;Jung;1997;KOR;66,58;1;0;66,58;0;66,58;;;;;;;;;;;;;
248;247;-1;Alicja;Ulatowska;1996;POL;64,36;1;1;35,3;29,06;35,3;;;;;;;29,06;;;;;;
249;248;-1;Yan Yin Hilda;Choi;1994;HKG;62,86;2;1;32,66;30,2;17,69;14,97;;;;;;30,2;;;;;;
250;249;-1;Anastasia;Polyanskaya Protasenya;1993;RUS;62,42;0;1;0;62,42;;;;;;;;62,42;;;;;;
251;250;-1;Yuting;Huang;1995;CHN;60,93;0;1;0;60,93;;;;;;;;60,93;;;;;;
252;251;-1;Antoanela;Manac;1995;ROU;60,57;2;1;45,43;15,14;33,45;11,98;;;;;;15,14;;;;;;
253;252;-1;Karol-Ann;Roy;1993;CAN;60,43;1;1;24,75;35,68;24,75;;;;;;;35,68;;;;;;
254;253;-1;Madalena Amaral;Almeida;1998;POR;57,94;2;1;30;27,94;18,92;11,08;;;;;;27,94;;;;;;
255;254;-1;Sarika;Nakayama;2000;JPN;56,96;0;1;0;56,96;;;;;;;;56,96;;;;;;
256;255;-1;Shanae;Williams;1998;RSA;56,36;0;1;0;56,36;;;;;;;;56,36;;;;;;
256;255;-1;Anqi;Huang;2001;CHN;56,36;0;1;0;56,36;;;;;;;;56,36;;;;;;
258;257;-1;Margit;Vanek;1986;HUN;55,26;2;0;55,26;0;41,26;14;;;;;;;;;;;;
259;258;-1;Jeanine;Kocken;1996;NED;54,8;2;0;54,8;0;35,68;19,12;;;;;;;;;;;;
260;259;-1;Adriana Isaura;Carreño;1996;MEX;52,69;1;0;52,69;0;52,69;;;;;;;;;;;;;
261;260;-1;Chunyan;Xiong;1997;CHN;52,13;0;1;0;52,13;;;;;;;;52,13;;;;;;
262;261;-1;Cecilia Sayuri;Ramirez Alavez;2000;MEX;48,74;1;0;48,74;0;48,74;;;;;;;;;;;;;
262;261;-1;Paula;Vega;2002;ECU;48,74;1;0;48,74;0;48,74;;;;;;;;;;;;;
262;261;-1;Solji;Om;2000;KOR;48,74;1;0;48,74;0;48,74;;;;;;;;;;;;;
265;264;-1;Miyu;Sakai;1999;JPN;48,23;0;2;0;48,23;;;;;;;;26,12;22,11;;;;;
266;265;-1;Sofia;Rodriguez Moreno;2001;MEX;45,08;0;1;0;45,08;;;;;;;;45,08;;;;;;
267;266;-1;Jana;Machacova;1996;CZE;33,01;1;0;33,01;0;33,01;;;;;;;;;;;;;
268;267;-1;Raz;Poradosu;1999;ISR;32,65;0;1;0;32,65;;;;;;;;32,65;;;;;;
269;268;-1;Anel;Radford;1978;RSA;30,53;1;0;30,53;0;30,53;;;;;;;;;;;;;
270;269;-1;Klaudia;Sebők;1997;HUN;30,2;1;0;30,2;0;30,2;;;;;;;;;;;;;
271;270;-1;Paulina;Klimas;1995;POL;28,24;1;0;28,24;0;28,24;;;;;;;;;;;;;
271;270;-1;Lina;Völker;1998;GER;28,24;1;0;28,24;0;28,24;;;;;;;;;;;;;
271;270;-1;Maiko;Nishi;1984;JPN;28,24;1;0;28,24;0;28,24;;;;;;;;;;;;;
274;273;-1;Nanami;Nakayama;2000;JPN;23,91;1;0;23,91;0;23,91;;;;;;;;;;;;;
274;273;-1;Zhilin;Tang;1999;CHN;23,91;0;1;0;23,91;;;;;;;;23,91;;;;;;
274;273;-1;Barbara;Balogh;1992;HUN;23,91;0;1;0;23,91;;;;;;;;23,91;;;;;;
274;273;-1;Maeve;Gallagher;2001;IRL;23,91;0;1;0;23,91;;;;;;;;23,91;;;;;;
278;277;-1;Oleksandra;Kokhan;1992;UKR;23;0;1;0;23;;;;;;;;23;;;;;;
279;278;-1;Tanja;Stroschneider;1990;AUT;20,45;1;0;20,45;0;20,45;;;;;;;;;;;;;
280;279;-1;Luma;Guillen;1997;BRA;19,12;0;1;0;19,12;;;;;;;;19,12;;;;;;
281;280;-1;Xiaoting;Ma;1992;CHN;18,92;0;1;0;18,92;;;;;;;;18,92;;;;;;
281;280;-1;Hagar;Cohen Kalif;2000;ISR;18,92;0;1;0;18,92;;;;;;;;18,92;;;;;;
283;282;-1;Esra Nur;Gokcek;1996;TUR;17,5;1;0;17,5;0;17,5;;;;;;;;;;;;;
283;282;-1;Minori;Ikeno;1997;JPN;17,5;0;1;0;17,5;;;;;;;;17,5;;;;;;
285;284;-1;Noam;Fishman;1997;ISR;16,19;1;0;16,19;0;16,19;;;;;;;;;;;;;
285;284;-1;Chia-Chia;Chang;1995;TPE;16,19;0;1;0;16,19;;;;;;;;16,19;;;;;;
287;286;-1;Noelia;Juan;1996;ESP;14;1;0;14;0;14;;;;;;;;;;;;;
288;287;-1;Renáta;Fuchs;1995;HUN;12,81;0;1;0;12,81;;;;;;;;12,81;;;;;;
289;288;-1;Chisato;Nakajima;2003;JPN;11,98;0;1;0;11,98;;;;;;;;11,98;;;;;;
290;289;-1;Gréta;Santosi;1989;HUN;10,25;1;0;10,25;0;10,25;;;;;;;;;;;;;
291;290;-1;Brittany;Warly;1993;CAN;9,48;1;0;9,48;0;9,48;;;;;;;;;;;;;
292;291;-1;Charlotte;Deldaele;1993;BEL;8,77;1;0;8,77;0;8,77;;;;;;;;;;;;;
